"iso3","location","year","inc","discretionary","processed","outside"
"CZE","Czechia",2025,0.0709936538814353,2.03602418318366,1.73751135062874,1.01745812006904
"DEU","Germany",2025,-0.0249991219966987,0.992498977832132,1.9590581793286,0.833443720842574
"DJI","Djibouti",2025,0,1.60836734355674,0.556711237860261,0.584921418583003
"DMA","Dominica",2025,0,1.46577625585685,0.657822069868758,0.57640167427439
"DOM","Dominican Republic",2025,0,1.49534619799226,0.659859421129754,0.58479438087799
"DZA","Algeria",2025,0.206335147038689,2.29406999057306,1.04509590735856,0.847169249107067
"EGY","Egypt, Arab Rep.",2025,0.195703584209638,2.28272898690966,0.991246609452067,0.831727987847915
"ERI","Eritrea",2025,NA,NA,NA,NA
"ESP","Spain",2025,-0.0194568789046215,1.51192745592338,1.5247398595574,0.843875805614598
"EST","Estonia",2025,0.059567996662265,1.72388065325613,1.45787777746661,0.857809565939531
"FJI","Fiji",2025,0.229582861578358,1.99626417973031,1.0267455753921,0.756573106455942
"FRA","France",2025,-0.0228041006354626,1.17001974158397,1.78704515614728,0.830131001633287
"FSM","Micronesia, Fed. Sts.",2025,0.199516549688986,1.92068159152781,0.892282347220187,0.706552610940985
"GAB","Gabon",2025,0,1.83881167569161,0.788635680914216,0.712552643394175
"GBR","United Kingdom",2025,-0.0215176480547586,1.01298087062817,1.686232197561,0.759269283756072
"GEO","Georgia",2025,0.0387640412954981,2.4113991399311,0.948718062316579,0.898646839047814
"GHA","Ghana",2025,0,2.42526758165397,0.810941786618938,0.873790631727093
"GIN","Guinea",2025,0,1.63360192814545,0.516419812456602,0.579978259397946
"GMB","Gambia, The",2025,0,1.64608063734892,0.511937840743528,0.581981521907554
"GNB","Guinea-Bissau",2025,0,1.64592412464817,0.512091432757034,0.581984442594798
"GNQ","Equatorial Guinea",2025,0,1.93223436700843,0.821178304671634,0.746587328319931
"GRC","Greece",2025,-0.0152964170491954,1.7613751995712,1.19870493606155,0.814623447318051
"GRD","Grenada",2025,0,1.45532682342284,0.691368121195063,0.583305055382093
"GRL","Greenland",2025,-0.0353470167162832,1.0496209832707,2.76997177029032,1.0850602297227
"GUM","Guam",2025,0.523028452561648,1.30608682970876,2.3390994684007,0.867842154452179
"GUY","Guyana",2025,0,1.45150205101296,0.594191183434215,0.554306765552821
"HND","Honduras",2025,0,2.10323022941314,0.715484376137369,0.76128539444949
"HRV","Croatia",2025,0.0570569870732292,2.27445895923852,1.396422880811,0.986175147023703
"HTI","Haiti",2025,0,1.41886608905332,0.455412940926266,0.505720970020417
"HUN","Hungary",2025,0.0617467930298937,2.30468333126257,1.51120202847341,1.02586143329391
"IDN","Indonesia",2025,0.279214930132633,2.63553894604506,1.24871121531539,0.974964768772188
"IRL","Ireland",2025,-0.0340130466086679,0.398,2.6654350969364,0.882551856454931
"IRN","Iran, Islamic Rep.",2025,0.204079066355801,2.35088449916105,1.03366876698914,0.859525800205614
"IRQ","Iraq",2025,0.218227432403443,2.25271959848556,1.10533081615727,0.850177017760612
"ISL","Iceland",2025,-0.0286870625112577,0.338221559679387,2.2480639304457,0.745027447363651
"ISR","Israel",2025,-0.024434527294477,1.06980620112245,1.91481367067988,0.840945600903188
"ITA","Italy",2025,-0.0217183746519134,1.44770325715136,1.70196215327772,0.878616214919
"JAM","Jamaica",2025,0,1.49606953647431,0.589274732883335,0.564655730642351
"KAZ","Kazakhstan",2025,0.0483354353463013,2.39605676804507,1.18297006788859,0.959308599412641
"KEN","Kenya",2025,0,1.42563617741967,0.472060805340851,0.512303017239484
"KGZ","Kyrgyz Republic",2025,0.0323277536604736,2.35174800895153,0.791195210479104,0.839384534229843
"KHM","Cambodia",2025,0.238218674131851,2.5353371571818,1.06536684820078,0.907514668749275
"KIR","Kiribati",2025,0.178436430244309,1.92406473564276,0.798007368592605,0.686364326008949
"KWT","Kuwait",2025,0.447015162242219,1.70848976242261,2.2641499681049,0.974375431714708
"LAO","Lao PDR",2025,0.254561389280675,2.58827367611548,1.1384551020608,0.937832611104394
"LBN","Lebanon",2025,0.243545427456823,2.17157835675865,1.23356749028944,0.858399580408742
"LBR","Liberia",2025,0,1.57509214729698,0.488435148886933,0.556472703816091
"LBY","Libya",2025,0.248785835076753,2.07075571299617,1.26011036790908,0.837919754171496
"LCA","St. Lucia",2025,0,1.4069360554168,0.723328123924166,0.579735820659034
"LKA","Sri Lanka",2025,0.279776323361648,2.64937561439849,1.25122189058959,0.979178818373572
"LSO","Lesotho",2025,0,1.88452237714916,0.596264419945353,0.669213202905485
"LTU","Lithuania",2025,0.0546127373781042,1.82659021531818,1.33660187770919,0.851420644350738
"LUX","Luxembourg",2025,-0.0354658651824049,0.415,2.77928533977037,0.920248795047227
"LVA","Latvia",2025,0.0519650950130547,1.85827726941705,1.27180300611763,0.841884819478381
"MAR","Morocco",2025,0.19447633033178,2.21660911123237,0.985030518672349,0.812836700427061
"MDA","Moldova",2025,0.0321995016828899,2.03044400506408,0.788056348699085,0.753699147919729
"MDG","Madagascar",2025,0,1.59613302040559,0.491078536013928,0.562788443580479
"MDV","Maldives",2025,0.354096505651972,2.43388131360068,1.58359826138799,0.996616930663301
"MEX","Mexico",2025,0,1.76702817921615,0.85907962384868,0.71389219693517
"MHL","Marshall Islands",2025,0.210837855865977,1.89644700238939,0.942913744289509,0.711477109187077
"MKD","North Macedonia",2025,0.0427644549867558,2.49767170566458,1.04662490068525,0.948467848636926
"MLI","Mali",2025,0,1.65570533502036,0.518020493785282,0.586274171194362
"MLT","Malta",2025,-0.0209466934349753,1.50220090814396,1.64148929346783,0.875363104953239
"MMR","Myanmar",2025,0.243120560490635,2.62084267494528,1.08728917330534,0.934988712240017
"MNE","Montenegro",2025,0.0469791227689126,2.42058901632857,1.14977543189832,0.956614674542023
"MNG","Mongolia",2025,0.0388263270152595,2.44946677487831,0.950242454134027,0.909117098002921
"MNP","Northern Mariana Islands",2025,0.384549307064912,1.62991892242559,1.71978995659586,0.814840428043466
"MRT","Mauritania",2025,0,1.71319099258665,0.562537913448352,0.614271093964998
"MUS","Mauritius",2025,0,2.47901493814454,1.25508521883802,1.01589984301744
"MWI","Malawi",2025,0,1.58870474763081,0.490604317613056,0.560690934756137
"MYS","Malaysia",2025,0.366329961754784,2.54091496091524,1.63830899562556,1.03710600521398
"NAM","Namibia",2025,0,1.93203771357871,0.743732568345859,0.724229718075431
"NER","Niger",2025,0,1.59539854457816,0.491799305770419,0.562802149651425
"NIC","Nicaragua",2025,0,2.11945345316538,0.699563894350769,0.760982652483848
"NLD","Netherlands",2025,-0.0252020250070744,0.778301622344328,1.9749586898401,0.781537662808497
"NOR","Norway",2025,-0.0372605234205507,0.436,2.91992387503586,0.966815601543592
"NPL","Nepal",2025,0.25251427339905,2.75374706014213,1.12929994492353,0.979467268333386
"OMN","Oman",2025,0.341892434357283,2.01735980376804,1.73169907808608,0.932833552503162
"PAK","Pakistan",2025,0.265440658241685,2.85832895263257,1.18710961046976,1.02000209513936
"PAN","Panama",2025,0,1.91363779694226,1.18880208370516,0.847560119352589
"PER","Peru",2025,0,2.05252417538407,0.858410667283382,0.78906515733255
"PNG","Papua New Guinea",2025,0.19045554110475,1.9369186836532,0.851759503274021,0.701777354177531
"POL","Poland",2025,0.0558660872754389,2.17636180827558,1.36727658669889,0.952227692300968
"PRI","Puerto Rico",2025,0,1.05283413848085,1.21833570453897,0.628830156980185
"PRK","Korea, Dem. People's Rep.",2025,NA,NA,NA,NA
"PRY","Paraguay",2025,0,2.0444637147184,0.811973607499384,0.773562677782221
"PSE","West Bank and Gaza",2025,0.187363313290128,2.11948951148298,0.949002798209346,0.778871003597799
"QAT","Qatar",2025,0.742589040208973,0.673998189356897,3.7612436752048,1.04734717564728
"RUS","Russian Federation",2025,0.0438330927190022,2.0211532873041,1.07277893119323,0.829900874221666
"RWA","Rwanda",2025,0,1.6383954099826,0.511715781898423,0.579888808118977
"SAU","Saudi Arabia",2025,0.377544923712968,1.89340956284515,1.91228038596081,0.941854974907017
"SDN","Sudan",2025,0.169306153547529,2.21011144187367,0.857542550082197,0.781652161591661
"SEN","Senegal",2025,0,1.66683109551503,0.538157839373196,0.595011065111769
"SGP","Singapore",2025,-0.0538327547502721,0.765061155358465,4.21860809844592,1.43249799144534
"SLB","Solomon Islands",2025,0.184528091368847,1.89459940935873,0.825250630844011,0.684678051166104
"SLE","Sierra Leone",2025,0,1.64443251781109,0.505791332683211,0.579776149505701
"SLV","El Salvador",2025,0,2.114131401975,0.782425350618022,0.783443247406979
"SOM","Somalia",2025,0,1.50436105450912,0.464679863062736,0.53095908242814
"SRB","Serbia",2025,0.0447147306142056,2.45893152827455,1.09435629432795,0.951426908011704
"SSD","South Sudan",2025,NA,NA,NA,NA
"STP","Sao Tome and Principe",2025,0,1.68687940961182,0.557303007344846,0.605817583043336
"SUR","Suriname",2025,0,1.53092262507082,0.632710758606131,0.586366616323053
"SVK","Slovak Republic",2025,0.0640675890506641,2.16214199209882,1.56800160432447,1.00392399262737
"SVN","Slovenia",2025,0.0746154796742711,1.95729958884147,1.82615256122993,1.02116332960287
"SWE","Sweden",2025,-0.032479556437944,1.02835647432464,2.54526301800206,1.01390095123536
"SWZ","Eswatini",2025,0,1.94174961219442,0.703146415701546,0.71510397210403
"SYC","Seychelles",2025,0,1.84962075848204,1.16622190668149,0.824157334836468
"SYR","Syrian Arab Republic",2025,0.17410983466021,2.22977050105214,0.88187339018952,0.792465943418548
"TCD","Chad",2025,0,1.67054729326041,0.518983245682408,0.590469461057179
"TGO","Togo",2025,0,1.63154634807793,0.510673161295304,0.577780490626763
"TJK","Tajikistan",2025,0.0312413865646289,2.33817697457436,0.76460726836343,0.828457143626835
"TKM","Turkmenistan",2025,0.0440149543601292,2.42820151540109,1.07722984544297,0.938583593516066
"TLS","Timor-Leste",2025,0.237987834437433,2.54406543448981,1.06433448178963,0.909587918157996
"TON","Tonga",2025,0.214940354147009,1.96104642811784,0.961261028268566,0.7326328977606
"TTO","Trinidad and Tobago",2025,0,1.37367141625629,0.82584685886041,0.600481724883301
"TUN","Tunisia",2025,0.199422368097576,2.27523602489218,1.01008240101455,0.834103942190843
"TZA","Tanzania",2025,0,1.87877837747491,0.594137358704479,0.667084263820614
"UGA","Uganda",2025,0,1.6380542628573,0.512050562869071,0.579895174273624
"UKR","Ukraine",2025,0.0326283664814136,2.13094644266075,0.798552462289244,0.783129461531415
"URY","Uruguay",2025,-0.0164320436651621,1.97016955553017,1.28769840595088,0.895699994853788
"UZB","Uzbekistan",2025,0.034239063268456,2.44843557113661,0.837972942809677,0.877830549322173
"VCT","St. Vincent and the Grenadines",2025,0,1.46341054656289,0.660143632605119,0.576445820831988
"VEN","Venezuela, RB",2025,NA,NA,NA,NA
"VIR","Virgin Islands (U.S.)",2025,0,0.956090434013056,1.37538504842961,0.648524517557331
"VUT","Vanuatu",2025,0.193780481959325,1.92515421306392,0.866629377651424,0.701996891243982
"WSM","Samoa",2025,0.133616005497094,1.25194215492697,0.597560469028669,0.464113381541455
"YEM","Yemen, Rep.",2025,0.165736922103093,2.16951585354245,0.839464247725421,0.766756820835218
"ZMB","Zambia",2025,0,1.67682081874875,0.536118406603282,0.597060774647963
"ZWE","Zimbabwe",2025,0,1.88209015330433,0.606415128003085,0.671494718692588
"CHN","China",2026,0.436789879099738,7.11689,1.73675975737277,2.25314012172697
"CRI","Costa Rica",2026,0,2.4948,0.540846242388201,0.814353757611799
"ECU","Ecuador",2026,0,2.4723,0.438704417349343,0.778995582650657
"IND","India",2026,0.0266784,3.45787,0.1060784,0.43273
"VNM","Vietnam",2026,0.954114803917032,0.59535,3.79374219652725,0.975022607389785
"ETH","Ethiopia",2026,0,2.12,0.053,0.477
"THA","Thailand",2026,0.699162292481169,1.598,2.78000244867513,1.02115984380604
"BGD","Bangladesh",2026,0.0314496,4.07628,0.1250496,0.51012
"PHL","Philippines",2026,0.663460388184259,1.5164,2.63804487682789,0.969015511356373
"ZAF","South Africa",2026,0,1.27836,1.21440680250751,0.687233197492485
"NGA","Nigeria",2026,0,1.02912,0.97763566491171,0.55324433508829
"AUS","Australia",2026,-0.0290995665053123,0.63315,1.95046278079484,0.737287652699844
"NZL","New Zealand",2026,-0.042638071623843,0.6915,2.85791101843351,1.01795090994265
"BRA","Brazil",2026,0,2.56432,0.402748708766406,0.792931291233594
"USA","United States",2026,-0.0505797771168991,0.53655,3.39022138729801,1.13264883558509
"BEN","Benin",2026,0,1.5184,0.776985522673583,0.624614477326417
"MOZ","Mozambique",2026,0,1.59265,0.494496559692602,0.562853440307398
"BRN","Brunei",2026,-0.0168814350580641,3.9406,1.13151550766739,1.37100305727455
"JPN","Japan",2026,-0.0200724810786423,3.1735,1.34540242223036,1.231025096691
"JOR","Jordan",2026,0.485808218640503,1.3685,2.17851978184783,0.848788436792673
"KOR","South Korea",2026,-0.0302074900578002,2.0358,2.0247238063912,1.129268703551
"TUR","Turkey",2026,0.33600227322591,1.2833,1.50674190119075,0.675960372035159
"AUT","Austria",2026,-0.0322352631066642,0.88256,2.16063977816301,0.864564958730328
"DNK","Denmark",2026,-0.0323372450201463,0.4008,2.16747534138436,0.739387413595491
"FIN","Finland",2026,-0.0319411289834293,0.8001,2.14092478825666,0.837034082759914
"PRT","Portugal",2026,-0.0233211082247002,1.5717,1.56314883903382,0.871830052741484
"ROU","Romania",2026,0.0404651706632854,2.7938,0.85465371519619,0.972011455467096
"CAN","Canada",2026,-0.0380822343899582,0.7225,2.55254595540312,0.936871810206925
"GTM","Guatemala",2026,0,2.0636,0.055626584883181,0.560773415116819
"AFG","Afghanistan",2026,0.214692315234182,2.07835484550494,0.853657539145437,0.732679930583807
"AGO","Angola",2026,0,1.87003527589475,0.626008921057723,0.673955803047528
"ALB","Albania",2026,0.0481533294847048,2.48584841575974,1.01703319839225,0.935271715332722
"AND","Andorra",2026,-0.0286403316022315,1.21879015450621,1.91968154610059,0.882887967790963
"ARE","United Arab Emirates",2026,0.662105681823032,1.22514414986574,2.96909412023081,0.987867411726482
"ARG","Argentina",2026,-0.0140651927946309,2.00762830743549,0.942750643574816,0.805555856195067
"ARM","Armenia",2026,0.0449952806790009,2.3844572706699,0.950332920095518,0.890205089913585
"ASM","American Samoa",2026,0.238593611714226,1.27800852882424,0.948693646577994,0.541891436311988
"ATG","Antigua and Barbuda",2026,0,1.31919265327989,0.894836736340882,0.605970610379226
"AZE","Azerbaijan",2026,0.0473274029448146,2.51069417531108,0.999589031613116,0.937044196020622
"BDI","Burundi",2026,0,1.54146180301906,0.467090812506807,0.54144738447413
"BEL","Belgium",2026,-0.0265025334604421,0.908116535703843,1.77639089922269,0.758990031613022
"BFA","Burkina Faso",2026,0,1.6512282129693,0.514650196154773,0.584121590875929
"BGR","Bulgaria",2026,0.0571202514839278,2.42066921944425,1.2064210861706,0.970029945869075
"BHR","Bahrain",2026,0.460737790186932,1.80562090081389,2.06609594414837,0.939020945224677
"BHS","Bahamas, The",2026,0,1.04074957614607,1.17584765256678,0.613402771287146
"BIH","Bosnia and Herzegovina",2026,0.0491454358931018,2.45759541425897,1.03798720436597,0.933562817268162
"BLR","Belarus",2026,0.0444585908721218,2.15020442845028,0.938997642625075,0.82525651979677
"BLZ","Belize",2026,0,1.48612862639366,0.599030135403709,0.564841238202627
"BMU","Bermuda",2026,0,0.302,2.04832497324274,0.669675026757259
"BOL","Bolivia",2026,0,2.07223375463309,0.738138552961639,0.759627692405274
"BRB","Barbados",2026,0,1.28433646027761,0.882459245092942,0.593204294629452
"BTN","Bhutan",2026,0.344997092194854,2.86989475446264,1.37177415229859,1.05332818543363
"BWA","Botswana",2026,0,1.94285122050686,0.80299570052962,0.744153078963519
"CAF","Central African Republic",2026,0,1.65810809611542,0.507898698672248,0.583993205212336
"CHE","Switzerland",2026,-0.0398812941810176,0.4,2.67313191541202,0.886986790406965
"CHL","Chile",2026,-0.0177582094125162,2.0918202918059,1.19028324722124,0.900138251560344
"CIV","Cote d'Ivoire",2026,0,2.21532526505491,0.745230844633174,0.799443890311913
"CMR","Cameroon",2026,0,1.68904905444482,0.547409978305744,0.60354096724944
"COD","Congo, Dem. Rep.",2026,0,1.29998458742103,0.401270808016695,0.458744604562279
"COG","Congo, Rep.",2026,0,1.83322285145705,0.623315027963806,0.663462120579145
"COL","Colombia",2026,0,2.55267031688509,1.04305462887601,0.974275054238895
"COM","Comoros",2026,0,1.59444327442894,0.516028365600925,0.569528359970133
"CPV","Cabo Verde",2026,0,1.72606023010818,0.627547549076515,0.636392220815303
"CUB","Cuba",2026,0,1.43271270569207,0.659213132334324,0.568074161973609
"CYP","Cyprus",2026,-0.0223424337954361,1.49713534293955,1.4975510216764,0.832971201588613
"CZE","Czechia",2026,0.0828259295283411,2.03602418318366,1.74934362627565,1.01745812006904
"DEU","Germany",2026,-0.0291656423294818,0.992498977832132,1.95489165899581,0.833443720842574
"DJI","Djibouti",2026,0,1.60836734355674,0.556711237860261,0.584921418583003
"DMA","Dominica",2026,0,1.46577625585685,0.657822069868758,0.57640167427439
"DOM","Dominican Republic",2026,0,1.49534619799226,0.659859421129754,0.58479438087799
"DZA","Algeria",2026,0.240724338211804,2.29406999057306,1.07948509853168,0.847169249107067
"EGY","Egypt, Arab Rep.",2026,0.228320848244577,2.28272898690966,1.02386387348701,0.831727987847915
"ERI","Eritrea",2026,NA,NA,NA,NA
"ESP","Spain",2026,-0.0226996920553918,1.51192745592338,1.52149704640663,0.843875805614598
"EST","Estonia",2026,0.0694959961059759,1.72388065325613,1.46780577691032,0.857809565939531
"FJI","Fiji",2026,0.267846671841418,1.99626417973031,1.06500938565516,0.756573106455942
"FRA","France",2026,-0.0266047840747064,1.17001974158397,1.78324447270804,0.830131001633287
"FSM","Micronesia, Fed. Sts.",2026,0.232769307970483,1.92068159152781,0.925535105501684,0.706552610940985
"GAB","Gabon",2026,0,1.83881167569161,0.788635680914216,0.712552643394175
"GBR","United Kingdom",2026,-0.0251039227305517,1.01298087062817,1.68264592288521,0.759269283756072
"GEO","Georgia",2026,0.0452247148447477,2.4113991399311,0.955178735865829,0.898646839047814
"GHA","Ghana",2026,0,2.42526758165397,0.810941786618938,0.873790631727093
"GIN","Guinea",2026,0,1.63360192814545,0.516419812456602,0.579978259397946
